Dhid,East,North,Elev,TD,Exp_Line,Year
2138,7987.415,67390.600,836.770,88.100,12_s,1973-1975
2139,8064.932,67462.317,835.090,90.400,11-12_s,1973-1975
2140,8148.306,67402.866,837.890,85.300,11-12_s,1973-1975
2141,8182.874,67305.920,842.020,62.000,11-12_s,1973-1975
2142,8284.067,67528.682,836.100,113.000,11_s,1973-1975
2143,8225.952,68138.119,821.710,99.100,10-11_n,1973-1975
2144,8240.417,68028.905,824.140,147.200,10-11_n,1973-1975
2145,8431.900,67507.301,840.140,108.800,10-11_s,1973-1975
2146,8442.204,68190.083,821.680,84.600,9-10_n,1973-1975
2147,8415.042,67965.443,827.280,109.800,10_n,1973-1975
2148,8487.080,67825.416,832.220,123.300,10_s,1973-1975
2149,8625.747,67440.968,846.990,96.000,10_s,1973-1975
2150,8549.733,67942.546,829.350,97.700,9-10_n,1973-1975
2151,8737.617,67571.727,846.960,99.200,9-10_s,1973-1975
2154,8821.284,67680.268,844.320,92.600,9_s,1973-1975
2155,8747.347,68126.985,825.210,91.200,8-9_n,1973-1975
2158,8866.585,68143.110,825.300,72.600,8_n,1973-1975
2159,8978.270,67876.033,837.510,136.400,8_n,1973-1975
2160,9070.643,67727.699,848.110,83.800,8_s,1973-1975
2162,9012.106,68143.564,826.300,92.400,7-8_n,1973-1975
2163,9061.125,67989.579,834.070,110.000,7-8_n,1973-1975
2164,9280.681,67649.237,865.660,86.600,7-8_s,1973-1975
2165,9141.922,68131.677,827.330,73.000,7_n,1973-1975
2167,9267.497,68098.467,830.460,85.400,6-7_n,1973-1975
2168,9526.536,67672.782,881.630,112.000,6-7_s,1973-1975
2170,9457.127,68070.798,832.940,128.500,6_n,1973-1975
2171,9542.538,67850.575,855.950,50.000,6_s,1973-1975
2173,9531.650,68215.544,828.600,92.200,5-6_n,1973-1975
2174,9708.459,67808.237,862.280,143.800,5-6_s,1973-1975
2175,9741.035,67706.769,882.410,126.100,5-6_s,1973-1975
2177,9670.858,68156.800,831.030,104.500,5_n,1973-1975
2178,9636.618,67962.263,843.970,128.700,5-6_s,1973-1975
2179,9806.913,67875.359,851.230,125.900,5_s,1973-1975
2180,9845.002,67810.317,859.630,139.000,5_s,1973-1975
2181,9759.222,68290.151,827.400,91.100,4-5_n,1973-1975
2182,9950.843,67833.831,855.180,126.100,4-5_s,1973-1975
2183,9975.597,68065.005,834.950,119.300,4_s,1973-1975
2188,10169.313,67901.265,843.260,113.200,3-4_s,1973-1975
2189,10192.270,67826.934,849.840,106.000,3-4_s,1973-1975
2190,10122.955,68358.222,829.640,76.800,3_n,1973-1975
2191,10505.022,68127.066,832.810,86.900,2_s,1973-1975
2192,10511.869,68049.282,833.940,91.600,2_s,1973-1975
2193,4232.053,67549.111,801.350,74.500,26-27_n,1973-1975
2194,4289.580,67416.229,802.620,107.000,26-27_n,1973-1975
2196,4114.687,67284.276,803.180,119.600,27_n,1973-1975
2198,3837.589,67437.628,798.830,60.200,27-28_n,1973-1975
2199,3917.855,67308.256,801.200,86.600,27-28_n,1973-1975
2200,3991.490,67181.528,803.190,133.000,27-28_n,1973-1975
2201,3457.231,67395.163,797.320,48.300,28-29_n,1973-1975
2202,3523.582,67261.757,799.310,71.500,28-29_n,1973-1975
2203,3571.097,67174.340,800.310,97.300,28-29_n,1973-1975
2204,3408.782,67091.915,799.010,101.200,29_n,1973-1975
2205,3454.850,66984.136,800.560,115.500,29_n,1973-1975
2206,3105.200,67368.952,794.020,49.000,29-30_n,1973-1975
2207,3159.275,67236.838,795.670,71.800,29-30_n,1973-1975
2208,3208.713,67129.692,797.450,100.500,29-30_n,1973-1975
2209,2757.711,67028.915,792.810,85.600,31_n,1973-1975
2210,2900.071,66690.879,795.880,157.100,31_n,1973-1975
2211,2605.27,67468.11,789.71,56.20,31_n,1973-1975
2214,2420.84,65118.09,808.13,75.00,34_s,1973-1975
2220,3047.752,67476.850,792.970,42.000,29-30_n,1973-1975
2225,3391.880,67500.603,795.960,39.000,28-29_n,1973-1975
2232,2196.726,66388.862,792.600,158.600,33_n,1973-1975
2234,2792.14,65076.29,814.70,67.00,33_s,1973-1975
2237,3725.43,65358.29,822.98,64.00,30_s,1973-1975
2241,4194.172,67642.453,800.100,40.300,26-27_n,1973-1975
2243,4376.531,67748.479,800.120,37.900,26_n,1973-1975
2245,3912.160,65486.93,822.860,52.400,29-30_s,1973-1975
2246,4826.267,68183.506,798.420,54.000,24_n,1973-1975
2249,4280.334,65697.289,822.540,53.000,28-29_s,1973-1975
2253,5069.195,68248.727,798.970,58.700,23_n,1973-1975
2254,5547.185,68351.315,801.260,56.000,21_n,1973-1975
2256d,5352.22,66263.77,818.530,54.800,25-26_s,1977
2257,5496.058,66195.321,820.380,46.300,25_s,1973-1975
2258,5706.927,66316.727,843.820,46.400,24_s,1973-1975
2260,5144.227,65928.952,830.510,50.000,26-27_s,1973-1975
2261,6038.731,68208.888,804.480,105.000,20a_n,1973-1975
2262,6036.619,68520.948,803.670,67.500,19-20_n,1973-1975
2263,6186.664,68380.824,804.370,81.700,19a_n,1973-1975
2264,6248.696,68204.934,805.590,108.000,19a_n,1973-1975
2265,6620.79,68192.94,809.10,120.30,18_n,1973-1975
2265d,6617.14,68211.37,809.07,60.10,18_n,1977
2266,6725.966,68539.823,807.910,56.500,18a_n,1973-1975
2267,6814.912,67256.377,837.140,74.400,18-19_s,1973-1975
2268,6413.872,66669.079,848.570,51.000,21_s,1973-1975
2269a,6921.92,67969.23,811.310,76.100,17a_n,1977
2269b,6913.73,68050.06,811.4,116.00,17a_n,1977
2270,6867.37,68639.28,808.53,70.00,17-18_n,1973-1975
2272,7339.615,68504.821,811.210,50.000,15_n,1973-1975
2273,7606.065,68399.363,813.040,66.000,14_n,1973-1975
2274,7694.180,68193.604,815.490,87.000,13-14_n,1973-1975
2275,7804.082,68328.071,815.530,68.500,13_n,1973-1975
2276,6938.940,67684.175,819.930,132.200,17a_n,1973-1975
2277,6933.712,67881.268,814.860,136.000,17a_n,1973-1975
2278,6955.927,67540.922,824.910,115.800,17a_n,1973-1975
2281,9298.918,68377.003,824.090,52.000,6_n,1973-1975
2282,7887.618,68187.883,817.390,91.500,12-13_n,1973-1975
2287,2397.162,65575.902,801.740,62.700,33-34_s,1973-1975
2288,2550.783,65631.087,803.570,62.700,33_n,1973-1975
2290,2777.065,65530.775,808.070,102.000,32-33_s,1973-1975
2296,7873.024,68039.073,819.030,80.000,12-13_n,1973-1975
2299,7682.176,68050.326,817.130,60.500,13-14_n,1973-1975
2331,3553.722,65381.557,819.790,68.000,30-31_s,1973-1975
2341,3261.376,67421.070,794.950,40.000,29_n,1973-1975
2342,3977.772,65865.651,815.970,105.000,29_s,1973-1975
2344,3600.916,67492.602,796.920,41.100,28_n,1973-1975
2346,3858.173,67007.806,804.650,48.000,28_n,1973-1975
2352,4570.272,66444.565,821.850,52.100,27_s,1973-1975
2354,4740.053,66195.263,826.000,60.000,27_s,1973-1975
2359,4448.865,67602.447,802.170,43.300,26_n,1973-1975
2360,5210.807,66407.56,816.140,60.000,25-26_s,1973-1975
2360a,5208.27,66403.56,816.03,43.30,25-26_s,1977
2361,4884.963,68025.166,799.560,38.500,24_n,1973-1975
2362,4942.342,67913.098,800.860,81.000,24_n,1973-1975
2367,5880.475,66556.450,842.190,78.000,23_s,1973-1975
2368,5337.356,68258.257,800.270,48.000,22_n,1973-1975
2369,5444.575,68024.225,802.680,52.700,22_n,1973-1975
2373,6311.139,66833.850,844.870,98.500,21_s,1973-1975
2377,6838.839,66895.505,854.260,52.000,19_s,1973-1975
2381,6621.908,68430.708,807.380,81.500,18_n,1973-1975
2382,6674.442,67991.925,810.940,141.700,18_n,1973-1975
2383,6728.311,67783.147,815.530,120.300,18_n,1973-1975
2385,6854.897,67468.336,827.580,118.000,18_s,1973-1975
2386,7097.651,66957.841,855.370,47.300,18_s,1973-1975
2387,6851.852,67962.927,812.470,139.400,17-18_n,1973-1975
2388,6935.622,67768.230,817.220,95.300,17a_n,1973-1975
2389,6945.047,67620.583,822.480,84.000,17a_n,1973-1975
2390,6946.585,67445.544,830.300,50.200,17a_n,1973-1975
2392,7059.268,68346.548,810.570,92.000,17_n,1973-1975
2393,7285.252,66944.541,857.070,43.900,17_s,1973-1975
2395,7139.320,67887.487,815.790,90.500,16_n,1973-1975
2396,7172.012,67636.442,822.370,111.200,16_s,1973-1975
2397,7358.852,67180.090,843.330,72.500,16_s,1973-1975
2400,7500.908,67215.725,842.090,57.400,15_s,1973-1975
2401,7503.689,66986.814,854.290,20.600,15_s,1973-1975
2403,7609.547,68184.793,814.670,86.400,14_n,1973-1975
2404,7606.113,68082.831,815.350,59.300,14_n,1973-1975
2406,7705.969,67360.856,834.950,85.000,14_s,1973-1975
2408,7792.132,67976.205,819.340,134.300,13_n,1973-1975
2409,7979.031,68252.103,818.780,63.000,12_n,1973-1975
2410,7972.738,68124.679,819.120,108.400,12_n,1973-1975
2411,8133.389,68205.428,819.420,77.000,11_n,1973-1975
2412,8138.401,67957.333,824.670,156.000,11_n,1973-1975
2413,8218.459,67783.190,830.010,123.000,11_n,1973-1975
2415,8322.575,67226.830,847.270,54.100,11_s,1973-1975
2416,8354.391,68097.309,823.590,78.100,10_n,1973-1975
2419,8567.562,68193.321,822.280,82.600,9_n,1973-1975
2420,8875.490,67567.428,849.090,75.600,9_s,1973-1975
2422,9146.102,67597.645,859.170,79.600,8_s,1973-1975
2425,9224.278,67913.927,841.690,91.700,7_n,1973-1975
2430,9520.926,67913.885,848.310,122.000,6_s,1973-1975
2434,9763.401,67981.481,842.110,122.400,5_s,1973-1975
2436,9883.797,68008.791,838.770,127.100,4-5_s,1973-1975
2438,9704.509,68455.993,825.580,54.200,4-5_n,1973-1975
2440,10051.229,68222.497,829.230,98.700,3-4_n,1973-1975
2500,6456.758,66856.875,847.460,79.600,20-21_s,1973-1975
2501,5384.245,66436.917,831.350,130.000,25_s,1973-1975
2503,7965.692,67979.264,821.200,148.800,12_n,1973-1975
2504,9908.577,67957.437,842.700,124.000,4-5_s,1973-1975
2506,8393.374,68024.754,825.070,157.200,10_n,1973-1975
2507,8403.930,67993.102,826.000,153.600,10_n,1973-1975
2508,6275.387,66938.434,842.480,106.400,21_s,1973-1975
2513,8946.483,67939.736,834.280,116.500,8_n,1973-1975
2515,8642.157,67403.193,846.640,81.700,10_s,1973-1975
2516,8673.512,67982.810,829.100,129.000,9_n,1973-1975
2518,8611.173,67475.636,845.540,93.000,10_s,1973-1975
2519,8150.434,67929.771,825.350,134.000,11_n,1973-1975
2527,6455.941,67106.001,840.720,95.000,20_s,1973-1975
2528,6025.172,66845.812,838.330,131.500,22_s,1973-1975
2533,5548.727,66669.127,837.510,145.700,24_s,1973-1975
2534,7803.456,67928.041,820.600,135.100,13_n,1973-1975
2535,5334.833,66514.620,832.180,58.300,25_s,1973-1975
2536,5929.277,66739.692,839.590,131.300,22-23_s,1973-1975
2537,5897.029,66801.191,838.040,77.000,22-23_s,1973-1975
2538,6025.417,66598.185,842.380,76.300,22-23_s,1973-1975
2539,6184.418,66824.682,842.310,106.500,21-22_s,1973-1975
2540,7974.938,67944.061,821.930,152.400,12_n,1973-1975
2541,7968.976,67830.173,824.030,126.000,12_n,1973-1975
2542,8197.053,67839.046,828.030,122.100,11_n,1973-1975
2543,8163.334,67912.568,825.730,123.000,11_n,1973-1975
2601,8405.95,68252.61,820.29,60.0,9-10_n,1977
2602,8789.09,67437.45,851.34,65.3,9-10_s,1977
2604,8519.72,67265.30,849.66,50.20,10-11_s,1977
2605,8038.51,67252.41,842.75,53.00,12_s,1977
2606,7901.28,68309.35,816.25,55.70,12-13_n,1977
2607,7801.04,68289.56,815.64,64.00,13_n,1977
2608,7692.76,68287.18,814.75,66.20,13-14_n,1977
2609,7598.60,67580.24,826.07,68.50,14_s,1977
2611,7468.03,68391.95,812.58,61.70,14-15_n,1977
2612,7605.15,67200.91,842.32,41.70,14-15_s,1977
2613,7335.50,68394.10,811.51,68.00,15_n,1977
2615,6345.57,68464.93,805.31,63.00,19_n,1977
2616,6333.70,68206.92,806.01,65.40,19_n,1977
2617,6731.78,66877.22,852.90,55.20,19-20_s,1977
2618,6217.41,68400.10,804.78,55.00,19a_n,1977
2622,6350.22,66773.49,846.36,58.10,21_s,1977
2623,6261.71,66698.58,845.40,65.30,21-22_s,1977
2624,6139.51,66630.40,843.36,48.60,22_s,1977
2625,5997.41,66643.14,841.61,54.40,22-23_s,1977
2626,6014.58,66619.38,841.93,60.30,22-23_s,1977
2627,5113.41,68137.23,799.18,48.00,23_n,1977
2628,5150.70,68027.40,800.74,39.00,23_n,1977
2629,5894.70,66530.13,842.53,57.00,23_s,1977
2630,4998.41,68078.76,798.63,42.60,23-24_n,1977
2631,5057.91,67977.58,799.97,40.00,23-24_n,1977
2632,5730.11,66574.54,840.60,47.50,23-24_s,1977
2633,5803.18,66455.18,842.58,50.00,23-24_s,1977
2634,4929.87,67934.62,799.71,29.70,24_n,1977
2635,5626.29,66492.34,840.24,48.30,24_s,1977
2636,4820.15,67856.16,801.05,38.50,24-25_n,1977
2638,5538.43,66400.70,836.33,72.50,24-25_s,1977
2639,4673.79,67827.53,801.02,56.00,25_n,1977
2640,4685.78,67796.42,801.75,33.00,25_n,1977
2641,5446.51,66320.20,826.72,35.80,25_s,1977
2642,4527.12,67771.46,800.64,49.50,25-26_n,1977
2644,4391.20,67702.17,800.39,45.00,26_n,1977
2645,4243.52,67512.38,801.97,42.50,26-27_n,1977
2646,5062.92,66056.46,829.80,83.50,26-27_s,1977
2647,4031.05,67490.60,800.56,48.10,27_n,1977
2648,4071.33,67410.25,802.02,48.10,27_n,1977
2649,3875.11,67381.36,799.96,48.20,27-28_n,1977
2651,4658.16,65870.92,828.01,58.50,27-28_s,1977
2653,4402.91,65897.66,824.06,61.20,28_s,1977
2654,3281.03,67376.21,795.76,46.00,29_n,1977
2655,4058.18,65701.34,820.77,63.70,29_s,1977
2656,3874.76,65561.27,822.03,59.70,29-30_s,1977
2657,3487.81,65573.34,815.83,64.00,30-31_s,1977
2658,3093.00,65238.12,816.43,72.30,32_s,1977
2659,1978.25,65214.73,803.05,82.00,35_s,1977
54,6855.115,68487.163,808.490,77.700,17-18_n,1958-1961
57,2090.946,65813.792,796.210,153.800,34_n,1958-1961
63,2330.182,65279.245,804.490,87.700,34_s,1958-1961
788,4798.223,66946.278,815.000,164.400,26_n,1958-1961
789,3909.825,66909.259,807.400,173.700,28_n,1958-1961
790,4131.941,66461.042,815.000,163.100,28_s,1958-1961
791,4350.339,66012.166,821.650,111.500,28_s,1958-1961
792,5512.752,66734.389,835.330,141.600,24_s,1958-1961
793,3677.426,67351.972,798.900,63.100,28_n,1958-1961
795,5084.161,67639.666,806.290,187.800,24_n,1958-1961
796,2939.014,67349.947,792.230,59.000,30_n,1958-1961
797,5297.239,67188.645,820.400,177.400,24_s,1958-1961
798,4856.627,68088.941,799.010,40.700,24_n,1958-1961
799,3280.132,66539.669,800.120,126.100,30_n,1958-1961
800,6191.864,67635.657,817.490,174.300,20_n,1958-1961
801,7984.473,68353.907,816.650,53.900,12_n,1958-1961
802,5974.922,68084.953,804.980,131.200,20_n,1958-1961
803,8169.506,67889.209,826.450,114.000,11_n,1958-1961
804,7043.475,68016.528,812.680,122.200,17_n,1958-1961
804d,7047.02,68019.49,812.680,65.00,17_n,1977
805,8647.216,68039.445,827.050,117.600,9_n,1958-1961
806,3604.157,65685.908,814.860,102.000,30_s,1958-1961
806d,3605.17,65680.53,815.97,63.00,30_s,1977
807,6415.222,67186.711,836.860,128.500,20_s,1958-1961
808,2825.200,65841.638,804.590,125.700,32_s,1958-1961
809,3023.325,65381.296,812.800,98.000,32_s,1958-1961
810,2629.131,66297.431,797.200,164.600,32_n,1958-1961
811,2227.975,67232.675,787.640,86.600,32_n,1958-1961
812,1354.606,64844.852,811.400,108.100,37_s,1958-1961
813,2425.025,66770.558,792.010,130.000,32_n,1958-1961
820,1889.785,66229.692,790.500,163.300,34_n,1958-1961
824,8532.478,68257.970,820.900,58.800,9_n,1958-1961
825,8295.984,68235.894,820.430,65.300,10_n,1958-1961
826,8458.102,67867.495,830.700,114.800,10_n,1958-1961
827,5933.437,67019.629,833.290,156.000,22_s,1958-1961
828,5541.485,67828.713,808.170,174.600,22_n,1958-1961
829,5411.074,68103.324,801.240,92.600,22_n,1958-1961
830,7607.513,68015.255,817.160,111.600,14_n,1958-1961
831,7607.720,67765.487,821.440,113.200,14_s,1958-1961
832,7608.21,68265.12,814.51,71.700,14_n,1958-1961
832d,7606.07,68271.31,814.300,73.00,14_n,1977
833,7973.982,68053.855,820.280,129.000,12_n,1958-1961
833d,7974.32,68057.38,820.280,75.000,12_n,1977
834,7608.640,67512.887,828.230,79.000,14_s,1958-1961
835,8840.463,68231.286,822.770,56.000,8_n,1958-1961
836,7964.286,67753.472,826.080,109.200,12_n,1958-1961
837,8758.758,67814.134,836.400,107.200,9_n,1958-1961
838,8267.770,67663.454,832.210,119.100,11_s,1958-1961
840,8919.877,67987.145,831.510,110.100,8_n,1958-1961
841,9182.249,67964.823,837.370,112.300,7_n,1958-1961
842,9297.009,67801.863,853.630,92.200,7_s,1958-1961
843,7305.109,67808.748,818.040,120.500,15_n,1958-1961
844,7315.169,68054.000,813.860,107.400,15_n,1958-1961
845,7949.457,67498.355,832.340,98.000,12_s,1958-1961
846,5797.021,67291.075,824.030,175.000,22_s,1958-1961
847,7329.268,68306.967,812.210,93.000,15_n,1958-1961
848,5668.892,67558.155,815.080,181.000,22_n,1958-1961
849,7054.266,68269.631,810.820,101.300,17_n,1958-1961
850,7029.874,67743.502,818.370,129.000,17_n,1958-1961
850d,7038.61,67746.92,818.370,76.000,17_n,1977
851,5304.925,68333.770,799.900,55.000,22_n,1958-1961
852,5864.634,68304.896,803.040,77.900,20_n,1958-1961
853,6685.452,67872.339,813.000,154.300,18_n,1958-1961
854,6608.212,68667.824,806.700,28.400,18_n,1958-1961
855,6629.343,68364.887,807.680,91.400,18_n,1958-1961
856,6647.742,68120.804,810.220,117.400,18_n,1958-1961
